gesture_name,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
OK Sign,0.0,0.0,0.0,0.12106776643945508,-0.09426497971332151,0.0010516987630425415,0.07859440643709059,-0.24686937315644913,-0.14455823053502193,0.07771487377225186,-0.2666799022788172,-0.07597272602218241,0.1119817697005013,-0.3400814398981664,-0.08916176246996232,0.12681441694103737,-0.4049733815720189,-0.04928124316080911,0.11793278604069905,-0.3781890481463465,-0.07514905908303808,0.06658821502664061,-0.36900563733210784,-0.08024771100735542,0.1206804800632883,-0.3675327926688873,-0.08799260043351392,0.02690150871341482,-0.42990534534808544,-0.03421596779240112,0.02183324522808939,-0.6583702910077067,-0.1157767751635332,-0.008929522169176791,-0.7995573655163118,-0.08827425249782057,0.031278562353396926,-0.9920589618651586,-0.12182227924369378,-0.08139387076169595,-0.4328128016954949,-0.053157869199689636,-0.11823337029332089,-0.5896952513564536,-0.18356574219362526,-0.1423627134647808,-0.7538629998369359,-0.1044414788726009,-0.16526598127481196,-0.849160928010903,-0.12798573893508647,-0.18833649517887943,-0.3729983840171799,-0.11726348929749904,-0.24339627122179783,-0.5131161847403517,-0.04494891243613886,-0.26025341567362203,-0.6385309092010166,-0.0618802711819961,-0.30726116134403025,-0.7468004193267924,-0.13901476443377422
OK Sign,0.0,0.0,0.0,0.13229252740713646,-0.22196467017997473,0.013513748898592665,0.16906539770884374,-0.22595924561066152,-0.012108429468433102,0.18648306116926602,-0.35203771646433435,-0.05500215191250285,0.11956280665243219,-0.3838425606896765,-0.044266526243629915,0.1687723063393039,-0.48369998830300553,-0.01808436250093382,0.1571244746719686,-0.4536363131829899,0.01655282318363163,0.1405519598371585,-0.42641348295915293,-0.07915985167780396,0.10896936676013443,-0.4206404063924187,-0.08366067538205095,-0.004781933905972161,-0.4743802048072175,-0.002440362301586786,0.03631885272530994,-0.7090131764971852,-0.03961826743312226,0.06656075879564749,-0.9086995912150886,-0.04045572329624778,-0.0026238477292804714,-0.9971232991320923,-0.07575118316584539,-0.030893506552887244,-0.44920022798292586,-0.004516437910667603,-0.08114476622385115,-0.6745671287055971,-0.014465880455828738,-0.11349861077907311,-0.8177910237820885,-0.07428337093101377,-0.1198931683993781,-0.9193288998680365,-0.08669609469606891,-0.14516685578450625,-0.3999598657470548,-0.02027852347738921,-0.23423793949168334,-0.5546924363928509,-0.04432492092166068,-0.23214545766210298,-0.715574310169175,-0.05414833949140576,-0.24659389120343317,-0.8170734721328382,-0.08719368120272308
OK Sign,0.0,0.0,0.0,0.14523405643074044,-0.07622323048819302,-0.008606084892355977,0.1165763913354879,-0.15416301517389866,-0.020265083688159664,0.15156775724436788,-0.3447970640100119,-0.07926948339046327,0.10998563362104606,-0.39024354241618314,-0.13014073058724018,0.11618183607672783,-0.3964984257356863,-0.047014767888518987,0.10053316044738089,-0.3959277970616884,-0.058763951944613556,0.1298254090109996,-0.4358174677396235,-0.0375508327724718,0.04654182464194065,-0.36316448412284136,-0.09775356164609729,-0.005551147971098223,-0.43354184903593423,-0.08255207411050038,0.014684818752196413,-0.6453370052848535,-0.05390582762346901,-0.04083246533547071,-0.844481882371324,-0.0841354264266081,0.030097015506018215,-0.9928509657719775,-0.11550380696445328,-0.11233474379225068,-0.4404705308690401,0.02835560416892914,-0.11562735055792873,-0.5713489856663443,-0.0471707016191963,-0.1897834476804256,-0.7520683093317786,-0.11108862416795613,-0.16111449651369117,-0.8430421210705445,-0.1286966641398179,-0.1641663608762085,-0.3758312394752975,-0.046078633628943794,-0.2136515153964355,-0.5389475481412012,-0.07525827613794492,-0.3028352958465862,-0.6502982448453559,-0.08430641767890303,-0.2876042992784922,-0.762159171014327,-0.1469032174662746
OK Sign,0.0,0.0,0.0,0.1873323202432102,-0.1385146191380141,0.04387627254315552,0.2147027497703717,-0.17648740106913602,-0.03694205087590729,0.14735912793117392,-0.2914133338799908,-0.0010508441214537644,0.1681605414953545,-0.369366971772089,-0.08240286396350126,0.23663478830120366,-0.4536661328988678,-0.035748633289953057,0.1620419877198161,-0.4473909239708173,-0.03836753506940568,0.14207281168550603,-0.33075014872592773,-0.021272640438208573,0.13370708403475232,-0.3717748918185969,-0.009433856788179705,0.07571611657505303,-0.4323344669309408,-0.00443537170207417,0.09067893330112674,-0.6493950970130314,-0.06492605072562169,0.05039403648941433,-0.9004113880475733,-0.0970184540231006,0.07001815837608247,-0.9897970307279976,-0.12409389775351942,-0.031989937938908516,-0.418400630947266,-0.0412742975374251,-0.09680481440898549,-0.642243743020369,-0.032301365540206836,-0.14474229330084784,-0.8045791395199948,-0.08101601068603628,-0.08595141510156537,-0.9022431011874537,-0.1395863923916983,-0.19643760771303365,-0.39513080862917477,0.029916381261662843,-0.18198940344718545,-0.5802681130200327,-0.11702216062807008,-0.28272943756085267,-0.6979114462336249,-0.09186006687891324,-0.2966773255129346,-0.8130445040630178,-0.05981635259646596
OK Sign,0.0,0.0,0.0,0.1750287630372828,-0.10568859261188657,-0.017679978328555522,0.14376063922720533,-0.19524961118985523,-0.031685639447758394,0.12368090828067395,-0.27850288423659303,-0.11725962119727358,0.11772348959634214,-0.3466888333632338,-0.07908839984752614,0.11392431469542323,-0.4370796649037002,-0.030058832858277863,0.14278538587346928,-0.4482573515935965,-0.036787553873416194,0.10320550289634774,-0.36415360445318906,-0.049111952859724174,0.04966006535433963,-0.35922892921582816,-0.06464830824857995,0.009803258440120324,-0.4017997298189643,-0.022289727877290597,0.03501361742672243,-0.6343116473466829,-0.02965225040654507,0.026554875543986164,-0.7695832073547175,-0.08844704773976299,-0.010417903624026118,-0.992166921934643,-0.12448400018804258,-0.10846475424108017,-0.42464337921215567,-0.007963837125416453,-0.0975241802938947,-0.5486172645654408,-0.09786376517406949,-0.16788910026325424,-0.7552872297130763,-0.09364863389837541,-0.1255078834629282,-0.8575666700959321,-0.11711347627059221,-0.19449309514427238,-0.35990933824518107,-0.00255031536994744,-0.2306913471089916,-0.5160956125247733,-0.06832088079148352,-0.3132475346254824,-0.6444603757670205,-0.06527932810018319,-0.27446734425304603,-0.853633216032635,-0.07294494711366087
OK Sign,0.0,0.0,0.0,0.17488272518094397,-0.11442310892449815,-0.09257871908806023,0.19765556438621976,-0.23858891461609202,-0.05069263581490563,0.15151624739153088,-0.35270964218733186,-0.05607822313422054,0.13558143714601703,-0.3480055817121533,-0.0894806929593567,0.1934182572977051,-0.46710499422056073,-0.09078371786501911,0.13860899737948862,-0.42085587844847144,-0.059786174411804845,0.16901869584976498,-0.379857147127073,-0.10917866217965556,0.13132211006030864,-0.3497050003471531,-0.08630906596390947,0.07889253609560289,-0.39205262464754426,-0.051301993368957514,0.041413129647825314,-0.6542150647161157,-0.10679310956006645,0.07310961718047304,-0.7670423623689817,-0.09495901973996558,0.026484770742319818,-0.990349857520705,-0.13603571820461682,-0.039750350717828155,-0.44324173492238156,-0.10325556028719986,-0.07217641489161122,-0.5961933483580564,-0.09597123342726918,-0.05824507670002878,-0.7693121640889502,-0.14497752157825192,-0.08846829588426186,-0.9234679563359597,-0.11721410827423186,-0.13011995128654452,-0.38024183059359945,-0.06616937389559878,-0.21167462852297408,-0.44773247105067093,-0.131829491984499,-0.17556899517477606,-0.6156296179834759,-0.16632134285019448,-0.26573493256107344,-0.7269718350087343,-0.1460766363097305
OK Sign,0.0,0.0,0.0,0.21181730806065718,-0.1645177381491593,-0.06404701098254861,0.23472284861678197,-0.26122861846237816,-0.06808435864595613,0.15798516021866627,-0.3352686354649788,-0.11005047205926362,0.14620292710040195,-0.39150720831287356,-0.11045446070599484,0.14143256576175897,-0.4708377036025431,-0.07287440429679892,0.1432707793884552,-0.4376395087036856,-0.13152645910243657,0.1518067813026629,-0.38309182675679765,-0.11364134217592674,0.12287417463266953,-0.3990554921034143,-0.16261235593293863,0.11047441995361726,-0.5000022289696467,-0.031269084830561296,0.05806499770817912,-0.6787369964617495,-0.1140217128947349,0.0908480798004988,-0.9186552881619554,-0.12862044478021856,0.05454170435490176,-0.9893700759878468,-0.13480376562197635,-0.056485488117359206,-0.4175561830051429,-0.09643123831572567,-0.10015048507314776,-0.6680607187952723,-0.14974756522666893,-0.07007005711887526,-0.8167259087707796,-0.0873771438171747,-0.08293678619561667,-0.925287842732742,-0.15207984738721828,-0.13311895065214105,-0.44896146467925335,-0.013869869423367437,-0.20021300036016776,-0.5527748703975727,-0.12415770082885594,-0.2728278109685712,-0.7486831214077112,-0.15170781786299825,-0.25496441683492654,-0.8301195568279379,-0.16722494092018234
OK Sign,0.0,0.0,0.0,0.13159468695293042,-0.15136056805090203,-0.04999082066967303,0.19619902129872727,-0.23946432227143896,-0.0810443594863998,0.0814319578791051,-0.31729641076009474,-0.04160656464157048,0.052152389306040055,-0.3611258188852304,-0.10660197599246807,0.09184505529749118,-0.43554571025625216,-0.04798289677047109,0.12836180896303012,-0.44646025526952676,-0.08811618147018577,0.12550032451997625,-0.37305388813702667,-0.0945212988467777,0.1502271131022818,-0.3498065116827083,-0.09951125260226663,0.0016413246025922042,-0.41518346831897485,-0.060284128931499155,0.007266464376266557,-0.6192164212393003,-0.08199328270852342,0.007233574538526279,-0.8725152035716988,-0.1443057727274553,0.026032792434866676,-0.9942099068440617,-0.10425427977385655,-0.05379502289149373,-0.4318326821548513,-0.05964322507508995,-0.08036720602966003,-0.584553968808351,-0.08652353554928463,-0.08714167881810032,-0.7836683397069701,-0.1003745488935396,-0.1414824701672075,-0.8427172648539639,-0.13423196362629147,-0.1624806412742538,-0.3571373470513183,-0.0526292729370669,-0.19243739181498662,-0.5268362405139474,-0.09322241050294512,-0.2515420102437692,-0.7043021721354635,-0.14832883352722018,-0.22340308916178853,-0.7722879531339397,-0.09100217226159114
OK Sign,0.0,0.0,0.0,0.16217284818764552,-0.08956888389575299,0.013862438421710177,0.1505734216392288,-0.18896721470570368,0.040235347116995286,0.19104408686708094,-0.3503188644846771,-0.03381781123011603,0.060621911956231865,-0.39031158546025724,-0.021928913029493072,0.16708955700002212,-0.39542910986996993,0.07144941879637208,0.08163206811203469,-0.42185713213527953,0.046660563792603166,0.10564009857810998,-0.34966560318270384,-0.017365036832128512,0.15265416684214694,-0.343199334247639,-0.04563242774252901,0.03983540722056415,-0.47450928025181305,-0.02264827821050428,0.018359164694990777,-0.6639665929298086,0.04269340127049691,0.04093756062038455,-0.8497278992991514,-0.078779784462853,-0.009968281009502639,-0.9987718438739412,-0.04853284721055691,-0.11210101650240209,-0.45152363084362224,0.04975750392945061,-0.10703009959603017,-0.6435782760695417,-0.0704234991238296,-0.10143017708644947,-0.7813112745172812,-0.08018255819214753,-0.0928162867994115,-0.8879728615354326,-0.0647312114473856,-0.17451638571565067,-0.377112712480005,0.00826132166307694,-0.2382722787251129,-0.5129941484237572,-0.08403156478885729,-0.18850987399760302,-0.6493841206451545,-0.10231234513665409,-0.31878612074643853,-0.795605534084225,-0.09662371953903887
OK Sign,0.0,0.0,0.0,0.24573758935402784,-0.16445387080478083,-0.00700091166943128,0.21479163805713378,-0.2131811883211576,-0.017273305770279378,0.17743410472287643,-0.29059444892931796,-0.06162046238705171,0.10770105072767126,-0.3460037614005834,-0.07997740322084518,0.1754840961255034,-0.38266528640874825,-0.04220720510385518,0.20539048170485957,-0.41619563900932216,-0.06532233202597527,0.18947863677291032,-0.41523186566799547,-0.07322174842957759,0.15020312476677444,-0.358128489296003,-0.10721425774238001,0.08436374566296116,-0.37077738775018726,-0.06694308058155647,0.06925280684913415,-0.6452807419670412,-0.058138513525296455,0.06376127848437013,-0.79716840493413,-0.06820547380303281,0.06458464474771326,-0.9952516883060488,-0.07282101747964767,-0.07088600837258671,-0.4413504556312201,-0.0394505730131193,-0.06925352048321551,-0.6232127887353593,-0.024709158819342658,-0.06691732664301973,-0.7122410382600322,-0.15995547872468607,-0.06020782783788928,-0.8712212362660127,-0.12848289600097457,-0.1466134682969254,-0.4090288682251765,-0.014735542391356467,-0.19900663554425288,-0.6117457907242043,-0.001185370608764184,-0.2038971983652159,-0.6436414887823843,-0.06755019619615325,-0.22988654489323918,-0.7976405228307234,-0.10127055482437909
OK Sign,0.0,0.0,0.0,0.12826083466992835,-0.13346760979507433,-0.05220633131621943,0.1920607398898493,-0.23293293411275212,-0.027942822554711044,0.15127512911634766,-0.3440842856012591,-0.10639667208703682,0.1034573413277073,-0.3695676729212256,-0.11349987005808813,0.09832107852313246,-0.43709245176270034,-0.05283393215716133,0.057572565635350216,-0.4252656925530678,-0.09818913295888726,0.08837356531259,-0.42216834760218885,-0.08499692052790012,0.11661614952790486,-0.39396047208723145,-0.05843231835186183,-0.04009614028529586,-0.4993479794178238,-0.018238775365553985,0.05374435310747544,-0.6352082528763734,-0.04901389280075049,0.021634824928322707,-0.9025136831186572,-0.07923889042925913,-0.027386727556824836,-0.9897786345585382,-0.13995792841123283,-0.11209734097690366,-0.4927498484801775,-0.08930321525770296,-0.07416102702585878,-0.662171499551273,-0.06782128145253415,-0.17036244588814287,-0.771038730338284,-0.10154277858290946,-0.12829383627247742,-0.9141373401800134,-0.0956626069261066,-0.1809712234917562,-0.39964579395973177,-0.060264091674458245,-0.22006516057000194,-0.5595860977609388,-0.07288566732754519,-0.2574785225142599,-0.6701992191962505,-0.10525351717426305,-0.31401583952638906,-0.8162994758925577,-0.1371824841122457
OK Sign,0.0,0.0,0.0,0.23546791377466159,-0.13914937562512636,-0.06475550532818625,0.21943515292000934,-0.24184770175803472,-0.06977203472884677,0.15682276867768416,-0.2854717189645464,-0.059019598540736774,0.13351007963388778,-0.35232901698364255,-0.04525411326066841,0.10547660710523517,-0.47914735582362733,-0.10369794573296569,0.1481481253843547,-0.37626262182097087,-0.03707074535154922,0.1350583243701449,-0.3614095757975017,-0.06915750691881946,0.12836527918440827,-0.33828185960613594,-0.10771344100341168,0.03483848688480382,-0.458798685374991,-0.005850266996962984,0.08485254250277303,-0.6574817347224066,-0.022336229895389807,0.021188290492134356,-0.7971048503096824,-0.10575193642469166,0.05212729032146801,-0.9947711501388354,-0.08782428169475855,-0.061943463624835,-0.39519351419122095,-0.06099821100053703,-0.0430876731665464,-0.6342516389029095,-0.0544356774849665,-0.05741639746917602,-0.796227671863223,-0.0742903132004706,-0.11954225073590384,-0.8945027565211147,-0.17933663092014418,-0.1807602697228198,-0.34427703783853275,-0.03221127308383365,-0.21563290073957392,-0.5541433734373864,-0.08831890115580876,-0.26790991567505734,-0.6578247508949461,-0.0830614498029252,-0.26459242307332814,-0.7925145846870748,-0.09062078255540434
OK Sign,0.0,0.0,0.0,0.1396009839069673,-0.142280243798011,-0.0867681970259408,0.12670985076027913,-0.2154769556114442,-0.09059465994608422,0.1660617757852421,-0.30866882027424825,-0.12290336691369808,0.09231528234968953,-0.3611233747630405,-0.11222337135770763,0.09348884873538423,-0.41339622729101105,-0.12695871484413757,0.12236596172575843,-0.3882953393835573,-0.15007157348874678,0.09774782762396844,-0.3841957384367193,-0.1502635799828679,0.10316865649552165,-0.35924486304842596,-0.13352296138092676,-0.00369956442416968,-0.36582405643424926,-0.064144884766976,-0.019576059599802614,-0.6377679873576256,-0.10414717796566256,0.04015240997031799,-0.8374620529832976,-0.14910357496374005,-0.008515754458864584,-0.985642310727258,-0.1686318986141926,-0.06585081488444092,-0.47279222865733583,-0.08568561527821322,-0.09961500742629617,-0.6124555293141394,-0.08196465119559279,-0.13583260773141353,-0.7578913034823315,-0.14459525198057374,-0.07992749693632374,-0.8554130550101786,-0.22127717843014777,-0.18555858681833945,-0.3631900651426855,-0.082198460124125,-0.22812612695751455,-0.5300744262555142,-0.14105009427187265,-0.24147932296739247,-0.6729670882228579,-0.1101205955442873,-0.26483612652318456,-0.7111946286142113,-0.2174446082588846
OK Sign,0.0,0.0,0.0,0.1495665504430345,-0.07816132393512285,-0.033072081550892966,0.2182338512273716,-0.23146863286096006,-0.034100686173848295,0.1992141253968515,-0.34710953390847327,-0.06636232879114393,0.08824823313874924,-0.3193793235247945,-0.11936922437913546,0.137800359843997,-0.38333365878707054,0.0015594403335114258,0.16042374499001677,-0.38845015628261736,-0.13090304335246364,0.11220121377163261,-0.3931442104174352,-0.0951242495350387,0.1357174228588745,-0.3370748513550703,-0.05275565604952043,0.11384989146313974,-0.4546537220523519,-0.04866140869614454,0.1005193537989278,-0.5778212541226616,-0.044111620545204476,0.05781842212991489,-0.8061455890724235,-0.11775756615912583,0.059921547068344544,-0.9956298161772867,-0.07162874657369282,-0.06793777786865617,-0.3346292894394227,-0.02290127887648666,-0.06928644868058649,-0.6318564327116459,-0.046014294939331235,-0.07007559477061699,-0.7447330366545443,-0.12294177684757825,-0.07913216610058069,-0.8792678728894088,-0.12272782489744016,-0.1950595145697295,-0.3907551250043436,-0.03185307085978096,-0.2069063098101353,-0.6068523136757994,-0.05567074888971834,-0.16007728788890258,-0.7286039849236617,-0.12035643242987268,-0.22793715252957408,-0.8198019857950398,-0.09696826687835658
OK Sign,0.0,0.0,0.0,0.15575479176311882,-0.16278356637686123,-0.016178383121905553,0.19224915925550823,-0.29894535970071695,-0.10139128083745622,0.17920989852904723,-0.3715801522049152,-0.02288743809369604,0.10759101821889491,-0.4236028227465995,-0.05231794549539514,0.14080498228974525,-0.49204581908574435,-0.06943827067254198,0.1274027459872697,-0.4458716242586102,-0.020951578951339752,0.1540201211531847,-0.4272496436418513,-0.10301304499635018,0.066401991704026,-0.46105794465789723,-0.12973466619809673,0.03190747101155235,-0.5530447266875328,-0.0841568925599759,0.037333143329043146,-0.7680495000030692,-0.09400941983840344,-0.010958056403918065,-0.959497047802426,-0.10393218583950385,0.03309295897106694,-0.9878578304624304,-0.15179513450898077,-0.11594439605082273,-0.50434849973709,-0.07203466211380417,-0.20027944831522773,-0.7248526327367507,-0.07590423302963345,-0.1573475164316872,-0.8910228320670395,-0.12300662449683278,-0.11945581292904804,-0.9664336588496396,-0.09763520853919062,-0.1686331917090941,-0.44249359335425986,-0.03347097579850033,-0.26266756069890923,-0.5583446293273285,-0.11871926897485095,-0.2985073800369408,-0.744852542613744,-0.12185214842924166,-0.34066945619266503,-0.8838230566793521,-0.1382145111624044
OK Sign,0.0,0.0,0.0,0.19636575052148258,-0.18281212228975308,-0.018834934442061895,0.17925335774031168,-0.20774662769994184,-0.10663180498971812,0.20822956701435258,-0.3334358727288755,-0.03591271474558438,0.1383503228854931,-0.375562002124463,-0.09361276749986275,0.11967883675972008,-0.4511481723725253,-0.04488182331416019,0.1420050252127662,-0.466292068821294,-0.09766431870586655,0.16177255990746675,-0.3964799133031916,-0.09822790471700471,0.13048449684453156,-0.37710751178174995,-0.13942447396064056,0.0315465135460134,-0.4756489614893286,-0.03433701619122447,0.05868754722666448,-0.6598549065922339,-0.0787949182426057,0.044800836920195694,-0.864650587217536,-0.0905125392161955,0.02574674678163009,-0.9878975035456545,-0.15295629283696044,-0.06988798563479208,-0.43986060206238164,-0.05868217500172862,-0.10638760583900468,-0.6294128824606687,-0.038795440074015995,-0.12281500832888864,-0.7896454712600782,-0.08883888193725219,-0.14010170241865347,-0.9103395927080307,-0.08500912231566365,-0.17165942272293924,-0.3628144562118509,-0.030495558910893658,-0.24972536316262856,-0.5375820822290102,-0.04201980389998822,-0.24682507509536677,-0.6507906696831254,-0.12153277246302548,-0.29481018509390455,-0.7069255939553288,-0.11912789786576264
OK Sign,0.0,0.0,0.0,0.12756539318741886,-0.2189440648418136,-0.06727434557580174,0.20272189964062592,-0.22724543632705377,-0.07433102121717494,0.09578996986259085,-0.3785264231780701,0.013887935162932945,0.0863739882688673,-0.4310487014916022,-0.0642581099099152,0.09521811636208033,-0.47078571636386307,-0.031734010909317496,0.1448314300045687,-0.4684623200853905,-0.05157937173033195,0.12891012188096979,-0.42448946031010076,-0.035380143785351814,0.04660935403205729,-0.35844936707931546,-0.08294203548638293,0.0053321946263496,-0.48185343708141853,-0.02725055615639668,-0.0028172697813832856,-0.7245321148280298,-0.05711855919036217,0.002784709748485279,-0.9185203591878537,-0.007697903207312974,0.020977059904525027,-0.9995679579542729,-0.020587869945353453,-0.0905128749695626,-0.4029482462063475,0.015224414258377594,-0.09889373211274376,-0.6921956173477368,0.01750007530783298,-0.13287789201660427,-0.7872741782215921,-0.038252007782343576,-0.15359810125555406,-0.9642015562584055,-0.08330611150582637,-0.27813383891363397,-0.4300699692846161,0.010434690852412715,-0.26903424293268396,-0.5469627354566309,-0.06892000593035608,-0.2608829168002673,-0.6836668542994462,-0.0952073789972039,-0.33808164209234953,-0.7789475635817189,-0.09963295358834001
OK Sign,0.0,0.0,0.0,0.18957589978956157,-0.1876046434374465,-0.04416316906080768,0.16803255523322064,-0.27500443890150966,-0.09475646836589656,0.15929499233986058,-0.3388338730071932,-0.09803284840108943,0.11339371281504203,-0.3932511578048438,-0.11843501712719401,0.13117027708854181,-0.4964423235429779,-0.077062929249681,0.12044226861868562,-0.47947007706534955,-0.09909673360854539,0.07014119629133297,-0.3994271144917973,-0.07723327046515926,0.09433736719300434,-0.4174083349748674,-0.2160239621176063,0.02703756854134962,-0.5019438187156626,-0.12116861852150815,0.0419061314572898,-0.6645152887770961,-0.08823071781186761,0.024596575028546893,-0.8655603614775246,-0.13175291232908337,0.023630255872366637,-0.9874801732678432,-0.155963195691537,-0.06593154560216587,-0.49520543379921783,-0.11639180251514208,-0.09670651777339123,-0.6651219454520679,-0.14039337326612603,-0.11609196430579613,-0.7952835035778445,-0.10801568239397678,-0.09080658095805498,-0.900096836935194,-0.1493242247177856,-0.1339443527270989,-0.3949925434166328,-0.0701448909486508,-0.21093421674525623,-0.5645929489276106,-0.13079147867673277,-0.23789924717516722,-0.7156017840290193,-0.12168736733717705,-0.2393567389082328,-0.7941853005479873,-0.1350708974570607
OK Sign,0.0,0.0,0.0,0.06035135844149626,-0.16025343698679156,0.000600099856826471,0.1368786563203538,-0.30157699306349145,0.012584060776107846,0.07221824011715756,-0.31014892508714476,-0.10238820533165742,0.05455301019200682,-0.38225676431064687,-0.13216246527062622,0.11285134981173425,-0.46804811924338763,-0.05572804870019916,0.1162023563863296,-0.42851898158518537,-0.08541657400502235,0.08585632462408628,-0.4344842103604316,-0.0993415800095651,0.05860561384352391,-0.42360145512372765,-0.10323371675844031,-0.007392274013574146,-0.5310845805586083,-0.0472591114544807,0.015239102191817436,-0.6603423618359014,-0.07534037518306168,0.05877483631548226,-0.9006408461130092,-0.05091743471635861,-0.013084598648350968,-0.9887158893907416,-0.14923030303690335,-0.07643128261388228,-0.42758103455418534,-0.07462670916641585,-0.14076757281813382,-0.6632047051410888,-0.04963272627885176,-0.1494475018181859,-0.7934299404883002,-0.10168182295845203,-0.1953632732638547,-0.9052850289595944,-0.08600839834904365,-0.1780049787021813,-0.41927180683648746,-0.0652509397324746,-0.2529758146143373,-0.5653244570055921,-0.022283021578167278,-0.27686993022711065,-0.7319970943431293,-0.05972806971492777,-0.27469624470949644,-0.8420816825380429,-0.11602328041203548
OK Sign,0.0,0.0,0.0,0.12664494251501446,-0.1315147360050209,-0.0864711860216496,0.19690606257438542,-0.1935978161453958,-0.11584943444587292,0.18455354554387307,-0.2377897191591571,-0.17229096673558406,0.13905089059542702,-0.29489735089921726,-0.18871842700197558,0.17052805106259522,-0.41341707703198877,-0.12274974896077674,0.1603512009272233,-0.34198221889550884,-0.12010641380805245,0.16340425532371575,-0.3615694186679558,-0.12179086398720229,0.10971748871560952,-0.3556730029712974,-0.12741292497283682,0.029663024459895337,-0.44168645124178446,-0.10723259282934748,0.08473625539485738,-0.6339232116183307,-0.10410519749729312,0.019283367668783753,-0.8200355089100593,-0.12935071014468108,0.057416967325164554,-0.9850472535093896,-0.16243521852353762,-0.05456794025855929,-0.39598312955824405,-0.11960210915521469,-0.0794735498708308,-0.6454024229808922,-0.12668553835523041,-0.11476225122180174,-0.7361042382531701,-0.09840465353273092,-0.06633124834728817,-0.9487832530728451,-0.23084978478563659,-0.11852474224951545,-0.3396412840214769,-0.1036245549293098,-0.2613922357121936,-0.4851867159365378,-0.14036722194716228,-0.25850517610791246,-0.7011209671455224,-0.11198753175312226,-0.28069974879500553,-0.7592690918699606,-0.17713136908597477
OK Sign,0.0,0.0,0.0,0.11678166342957647,-0.1921052133921179,-0.05944801552177812,0.22687723536758173,-0.21982948641475517,-0.11791114364556074,0.1455070149681455,-0.3007585480970638,-0.09590315531888244,0.11070432046499176,-0.38449460011888065,-0.11638820376531185,0.16966200483765154,-0.4426080285560699,-0.07733845482351547,0.0989298515801543,-0.4283422950580589,-0.11169844403451379,0.14809423527132226,-0.39150025323310406,-0.07801422008083592,0.1362885908029269,-0.40715118447955223,-0.12114594143875851,0.02527792402081827,-0.4516066082309112,-0.04667886829361503,0.046341641938879255,-0.6208995140657138,-0.08383108452065349,0.10531019452094685,-0.8054521719272907,-0.1442872562086666,0.05711507741726348,-0.9942603970384042,-0.09046618601806482,-0.059471241016125755,-0.431417018037799,-0.09407675017515842,-0.10532268257111163,-0.6467207600809368,-0.03648334520353414,-0.12923564337795093,-0.7592852647498924,-0.07063694573714305,-0.10049058333820395,-0.8462409939024482,-0.13086153496517064,-0.13193684537618866,-0.2959792202317799,-0.11029969655186292,-0.1978906697736539,-0.5516868959696156,-0.11144100365235171,-0.2487621565653679,-0.6347366256788214,-0.13818008693736364,-0.19709426290524498,-0.7145315896257476,-0.12893967429849945
OK Sign,0.0,0.0,0.0,0.1208769608565903,-0.13777021288794147,-0.019215313540508698,0.19661665836260386,-0.27159331049194674,-0.09575043536621662,0.15413413791798594,-0.29408419916234646,-0.05691641730819347,0.14787184933822323,-0.3838455894425842,-0.10217512561927387,0.14600997091877757,-0.4466066924136055,-0.07485763113002436,0.1139954363140643,-0.529506974741001,-0.05259814087332353,0.11736334770117977,-0.40779251596207033,-0.07707948791698704,0.1099731042650141,-0.363027658454432,-0.046569330365140174,0.05562686483711204,-0.44966447588492225,-0.0454064061779743,-0.01410586631769703,-0.7311565205002115,-0.13388377405097893,0.048736419019330464,-0.8666461064189965,-0.10837870427975385,0.049650599886698475,-0.9797271450387754,-0.0883918251326792,-0.04756690737865895,-0.4791522881503687,-0.0913836593072849,-0.07468518227938176,-0.6163334097110479,-0.0629678387824718,-0.13031182423313817,-0.8299842479665919,-0.1797409949494073,-0.1921810305149585,-0.9721246605327897,-0.13431342410279482,-0.20101389260011485,-0.4367788301770816,-0.01706231148452461,-0.19850674414565628,-0.5939908822072502,-0.1402037827996741,-0.22143967256209396,-0.7127199986661791,-0.1180795234724894,-0.2541337357037439,-0.8509783572655037,-0.1925653743903342
